start_row,match_length
37310,2
37317,1
37321,2
37325,2
37329,1
37339,2
37342,2
37353,3
37377,2
37387,1
37393,4
37400,1
37410,2
37413,2
37416,3
37420,2
37434,3
37437,2
37442,2
37477,2
37491,3
37509,1
37511,4
37518,1
37529,2
37558,1
37560,2
37568,1
37570,2
37587,3
37591,2
37599,3
37608,2
37616,2
37627,4
37653,1
37664,1
37675,1
37685,2
37688,1
37691,1
37695,3
37701,2
37718,1
37724,1
37726,1
37733,1
37742,4
37749,3
37769,1
37771,2
37775,3
37787,2
37791,3
37797,3
37800,2
37803,2
37805,1
37807,1
37812,2
37817,1
37840,2
37850,1
37853,3
37856,4
37860,1
37863,2
37879,2
37881,2
37885,2
37897,2
37900,3
37904,2
37907,1
37915,2
37917,2
37930,1
37935,1
37944,1
37947,2
37973,1
37979,1
37982,3
37993,2
38002,2
38016,2
38019,2
38041,3
38045,1
38056,3
38059,3
38062,1
38067,3
38071,3
38074,2
38078,3
38082,2
38088,2
38100,2
38112,4
38124,1
38144,1
38158,4
38165,2
38169,3
38172,3
38182,2
38209,2
38211,1
38223,2
38231,1
38252,1
38254,1
38260,1
38262,2
38267,2
38273,1
38279,2
38281,2
38290,2
38296,2
38303,1
38306,2
38313,2
38315,3
38325,2
38327,1
38329,2
38345,4
38349,4
38368,2
38372,3
38375,2
38393,1
38404,2
38415,1
38419,2
38423,3
38431,2
38436,3
38444,1
38449,2
38461,2
38467,1
38472,3
38489,2
38507,3
38518,3
38527,3
38535,2
38537,2
38540,2
38563,4
38572,2
38574,2
38594,4
38599,3
38614,2
38621,1
38629,2
38639,2
38655,2
38668,1
38672,2
38677,2
38679,2
38691,2
38697,2
38699,2
38706,1
38710,2
38722,2
38724,3
38757,2
38762,2
38771,3
38775,3
38787,2
38790,1
38792,3
38803,1
38808,2
38810,2
38814,5
38819,2
38840,1
38845,1
38848,2
38850,2
38856,2
38875,1
38877,2
38880,2
38887,2
38906,3
38909,1
38922,2
38928,1
38935,2
38939,3
38947,1
38954,2
38957,3
38965,2
38972,3
38978,3
38985,3
38990,1
39010,3
39015,1
39018,2
39023,3
39026,2
39028,1
39030,3
39033,1
39037,2
39041,2
39044,1
39049,2
39071,2
39080,2
39084,2
39086,1
39092,4
39125,3
39128,2
39139,2
39146,1
39156,1
39160,2
39168,1
39170,1
39176,2
39187,2
39197,2
39209,4
39216,5
39231,3
39234,1
39243,2
39249,1
39252,4
39261,2
39275,2
39282,2
39288,3
39297,3
39304,2
39314,2
39317,1
39319,1
39325,2
39330,1
39341,3
39356,3
39359,1
39362,1
39368,1
39379,2
39383,4
39399,2
39407,2
39410,3
39415,2
39421,3
39427,2
39438,2
39443,1
39448,2
39452,2
39455,2
39460,1
39464,2
39473,3
39487,3
39497,1
39510,2
39512,2
39520,1
39526,2
39528,4
39537,1
39548,1
39551,1
39557,1
39560,3
39564,2
39569,1
39577,1
39581,1
39598,2
39600,3
39606,1
39608,3
39618,2
39631,2
39637,2
39645,1
39648,2
39652,1
39655,2
39678,1
39680,1
39684,1
39687,2
39703,1
39708,1
39717,2
39720,2
39722,3
39731,1
39735,1
39740,1
39761,2
39766,1
39773,3
39776,2
39781,1
39798,2
39812,2
39817,2
39827,1
39832,3
39840,2
39846,3
39862,2
39868,1
39870,2
39879,2
39881,2
39883,2
39892,3
39899,3
39913,2
39928,1
39933,2
39951,1
39954,3
39959,2
39966,1
39978,3
39997,2
40013,1
40024,1
40027,2
40030,3
40033,2
40039,2
40042,2
40046,2
40048,1
40051,2
40058,2
40064,4
40076,2
40078,3
40093,1
40106,1
40109,2
40113,2
40126,3
40130,2
40142,2
40150,2
40164,1
40168,1
40179,2
40183,2
40185,5
40194,3
40197,2
40204,2
40219,2
40228,1
40236,2
40246,2
40255,3
40258,2
40260,2
40267,3
40274,2
40280,3
40285,2
40287,2
40292,2
40294,2
40303,2
40305,2
40324,1
40333,2
40335,2
40337,2
40352,2
40362,6
40388,4
40404,2
40413,2
40418,2
40423,1
40430,3
40434,2
40444,1
40462,2
40473,1
40483,2
40485,1
40501,2
40506,2
40513,3
40538,3
40544,3
40550,1
40552,3
40577,2
40584,2
40596,1
40602,4
40606,2
40611,2
40613,2
40634,3
40638,2
40641,4
40661,3
40668,1
40670,1
40682,1
40685,2
40700,1
40708,2
40710,1
40719,3
40739,2
40752,2
40754,4
40763,1
40767,1
40770,2
40775,3
40783,2
40785,2
40790,1
40796,2
40803,1
40809,3
40815,1
40817,2
40819,2
40825,2
40848,1
40860,2
40875,1
40879,2
40887,1
40896,2
40913,3
40922,2
40932,3
40935,2
40938,1
40941,2
40948,1
40950,1
40958,1
40967,1
40976,3
40984,2
40986,2
40989,2
40991,2
41000,1
41009,2
41014,1
41022,1
41033,2
41044,3
41053,2
41082,1
41085,2
41101,2
41103,2
41111,3
41118,4
41124,2
41128,1
41137,3
41150,1
41155,1
41170,2
41180,2
41184,3
41217,1
41236,4
41243,3
41251,3
41259,1
41261,2
41263,1
41276,2
41279,2
41281,1
41291,2
41293,2
41295,3
41303,2
41309,2
41313,2
41325,2
41327,1
41330,1
41344,2
41348,2
41352,2
41358,2
41362,2
41370,2
41378,2
41383,1
41393,4
41397,1
41399,2
41403,2
41408,1
41423,4
41427,2
41429,3
41433,2
41439,2
41457,3
41462,2
41470,2
41475,2
41479,2
41493,2
41497,3
41511,3
41514,2
41518,2
41520,3
41527,2
41544,3
41553,3
41559,1
41565,2
41567,3
41570,3
41584,1
41587,1
41592,1
41597,1
41609,1
41618,1
41626,2
41628,3
41633,3
41636,4
41640,3
41646,4
41652,1
41663,1
41665,1
41674,2
41687,1
41691,3
41695,2
41697,2
41711,2
41716,1
41728,1
41740,1
41748,3
41753,2
41755,2
41757,1
41787,2
41795,3
41802,2
41805,3
41810,2
41812,3
41827,1
41832,2
41835,1
41837,1
41841,2
41844,2
41848,2
41853,4
41857,2
41862,2
41866,3
41874,1
41878,2
41887,2
41895,4
41906,2
41908,1
41913,1
41915,3
41918,2
41924,1
41930,2
41939,2
41944,1
41947,2
41949,2
41960,2
41966,1
41976,2
41982,2
41986,2
41989,1
42010,2
42014,3
42023,1
42027,2
42042,1
42044,3
42050,3
42059,1
42067,3
42075,2
42095,1
42098,1
42118,1
42125,1
42128,1
42141,2
42151,4
42155,1
42159,1
42161,2
42164,2
42166,5
42171,2
42177,2
42181,1
42183,2
42186,3
42189,3
42196,2
42203,3
42223,1
42226,2
42233,3
42237,2
42244,1
42249,1
42253,2
42270,2
42273,2
42280,2
42288,2
42300,2
42304,2
42331,3
42348,3
42355,2
42357,2
42367,3
42372,6
42382,2
42384,2
42394,3
42397,2
42405,2
42412,2
42417,5
42422,2
42426,3
42429,2
42434,4
42445,2
42447,2
42455,2
42457,4
42466,2
42483,2
42490,1
42498,3
42504,2
42506,5
42524,2
42528,3
42545,3
42549,2
42552,1
42556,2
42564,4
42569,2
42576,5
42583,2
42589,4
42593,2
42601,3
42604,1
42607,2
42609,2
42613,5
42620,2
42629,2
42632,1
42639,2
42642,2
42644,3
42657,2
42666,1
42672,2
42676,2
42679,2
42694,2
42700,5
42705,3
42718,3
42733,2
42738,3
42741,2
42744,1
42757,2
42761,2
42769,2
42773,2
42776,1
42779,2
42790,1
42796,2
42807,4
42811,2
42815,1
42823,2
42831,3
42839,2
42843,2
42855,2
42858,4
42862,2
42864,1
42867,2
42873,3
42878,4
42882,2
42895,3
42907,4
42911,2
42914,2
42919,2
42923,3
42932,2
42944,4
42959,2
42973,4
42977,5
42982,2
42988,2
42992,3
43001,2
43005,3
43014,3
43023,2
43028,4
43039,2
43042,2
43046,1
43054,2
43075,1
43100,2
43103,1
43117,3
43122,1
43126,3
43139,3
43152,2
43167,1
43171,2
43183,2
43206,2
43212,2
43225,2
43235,1
43240,2
43248,1
43252,2
43262,2
43295,1
43302,2
43328,3
43337,2
43345,1
43352,4
43399,2
43406,2
43422,3
43425,2
43429,2
43434,4
43446,2
43448,3
43453,4
43457,1
43462,1
43465,1
43468,2
43500,4
43507,1
43509,2
43517,2
43547,2
43553,2
43555,1
43562,1
43569,1
43573,3
43591,2
43594,3
43599,2
43605,1
43612,3
43620,3
43624,2
43634,1
43651,2
43658,2
43660,1
43664,3
43671,3
43695,4
43699,3
43706,1
43712,2
43714,3
43723,2
43729,5
43746,4
43751,3
43755,1
43768,3
43775,3
43786,4
43793,2
43798,2
43801,2
43803,1
43819,2
43831,2
43834,2
43844,2
43851,3
43859,2
43861,1
43869,3
43874,2
43887,3
43904,2
43911,2
43917,2
43932,2
43939,2
43943,2
43954,3
43957,2
43961,2
43970,2
43983,1
43986,2
43994,2
44028,1
44047,4
44051,2
44053,4
44061,1
44069,2
44077,2
44079,2
44086,2
44089,4
44094,3
44103,2
44105,1
44122,1
44128,4
44137,2
44148,2
44150,2
44165,3
44180,1
44199,2
44202,3
44205,2
44217,2
44222,1
44226,2
44236,1
44242,2
44251,2
44254,1
44262,2
44267,3
44270,1
44275,2
44278,1
44304,4
44308,2
44317,2
44323,4
44357,1
44372,1
44384,2
44399,4
44408,2
44416,1
44423,2
44427,3
44430,4
44437,3
44448,3
44451,1
44455,4
44466,2
44469,1
44473,2
44478,2
44481,2
44498,2
44501,1
44508,2
44510,1
44514,3
44520,2
44534,3
44540,1
44543,2
44549,2
44576,1
44592,3
44596,1
44600,2
44603,3
44606,1
44615,4
44620,1
44627,2
44636,2
44639,2
44647,2
44652,3
44657,3
44664,2
44672,2
44677,3
44683,3
44689,1
44696,1
44705,3
44708,1
44724,2
44735,5
44759,3
44765,2
44768,2
44775,4
44783,2
44787,2
44791,2
44798,3
44811,3
44815,2
44819,2
44821,1
44827,1
44833,2
44839,1
44845,3
44850,1
44860,2
44866,1
44872,1
44879,1
44893,2
44898,1
44903,2
44910,2
44913,2
44925,1
44930,2
44941,2
44944,1
44947,2
44951,2
44959,1
44962,2
44967,3
44977,3
44997,1
44999,3
45027,3
45046,2
45058,2
45071,3
45079,2
45094,3
45107,1
45113,1
45123,2
45125,2
45128,2
45144,2
45146,4
45153,1
45159,2
45163,2
45170,2
45174,2
45176,1
45186,2
45189,2
45191,2
45194,2
45207,2
45222,2
45227,1
45231,2
45238,2
45241,2
45265,2
45269,2
45273,2
45275,2
45280,2
45292,2
45299,3
45312,1
45327,1
45330,1
45334,2
45337,2
45346,2
45348,3
45351,2
45365,2
45369,1
45375,1
45385,2
45389,3
45395,2
45399,3
45402,2
45410,1
45412,3
45416,2
45457,3
45461,2
45477,2
45491,2
45502,3
45525,2
45528,3
45536,2
45539,1
45552,2
45568,2
45595,2
45604,2
45617,2
45620,1
45624,2
45627,2
45635,1
45646,2
45648,1
45651,2
45654,3
45660,2
45672,1
45677,3
45680,3
45687,1
45692,2
45698,1
45703,2
45706,2
45712,3
45727,2
45732,3
45745,2
45747,1
45753,2
45781,3
45788,2
45805,5
45810,3
45813,1
45824,1
45831,1
45838,2
45850,2
45852,2
45880,4
45901,3
45912,3
45918,3
45925,3
45938,1
45953,1
45968,3
45971,3
45980,2
46004,1
46010,2
46012,2
46030,1
46035,1
46049,2
46051,1
46066,1
46070,2
46072,2
46079,1
46085,1
46098,3
46101,1
46103,3
46118,3
46124,2
46128,2
46135,1
46138,4
46147,2
46157,3
46160,3
46178,2
46180,4
46185,3
46192,1
46200,3
46212,1
46216,1
46224,4
46246,2
46248,2
46254,2
46263,2
46270,1
46277,3
46285,2
46294,2
46300,1
46317,3
46325,1
46344,1
46348,1
46366,1
46392,1
46396,1
46400,1
46403,2
46408,2
46410,2
46412,2
46432,2
46437,2
46457,2
46474,2
46476,1
46502,1
46508,2
46529,2
46537,3
46543,4
46565,1
46582,1
46589,1
46593,4
46603,2
46612,2
46616,3
46637,3
46653,2
46665,1
46672,2
46675,2
46682,3
46688,3
46691,2
46698,3
46701,2
46730,1
46739,2
46754,2
46756,5
46769,3
46774,3
46779,3
46809,2
46827,2
46835,3
46845,1
46849,1
46882,3
46888,1
46893,1
46898,2
46902,1
46904,5
46910,2
46912,6
46918,1
46921,2
46926,2
46935,1
46970,1
47018,3
47028,2
47031,4
47041,4
47050,3
47070,1
47084,4
47091,2
47105,2
47114,1
47117,3
47135,2
47137,2
47155,1
47157,3
47163,2
47165,2
47167,2
47171,3
47175,1
47177,2
47182,2
47189,2
47197,2
47207,3
47211,1
47219,3
47225,4
47249,2
47256,1
47258,3
47261,2
47273,3
47297,1
47304,2
47315,1
47317,4
47327,1
47331,3
47336,2
47343,2
47346,3
47352,1
47355,3
47364,2
47366,2
47369,3
47380,1
47416,1
47453,3
47461,2
47474,4
47506,2
47509,2
47524,2
47535,1
47547,2
47549,2
47554,2
47556,3
47561,2
47566,3
47579,2
47586,2
47590,3
47603,1
47629,3
47632,1
47638,2
47656,2
47665,1
47683,2
47691,5
47719,3
47728,3
47741,1
47743,1
47812,1
47815,2
47818,3
47821,1
47837,1
47850,1
47855,3
47858,2
47865,2
47868,6
47876,2
47879,2
47883,2
47889,1
47891,2
47895,3
47904,3
47910,2
47913,2
47915,2
47917,4
47921,2
47924,2
47926,2
47932,2
47934,2
47936,2
47939,2
47945,2
47947,3
47951,1
47953,2
47958,2
47961,4
47968,4
47974,1
47981,3
47995,1
48002,4
48006,5
48012,1
48016,1
48020,3
48038,2
48060,1
48063,4
48099,2
48110,2
48112,1
48135,2
48182,2
48207,2
48210,1
48215,2
48226,1
48228,3
48271,2
48312,3
48443,6
48453,2
48456,1
48459,5
48464,1
48469,2
48501,1
48505,1
48565,2
48571,2
48579,1
48626,2
48639,1
48645,3
48688,1
48691,1
48704,2
48775,1
48863,3
48866,1
48878,2
48901,1
48903,1
48908,3
48919,1
48925,2
48932,2
48936,2
48938,3
48941,2
48943,1
48946,5
48952,3
48955,3
48969,2
48971,1
48990,3
48998,1
49007,2
49011,2
49019,1
49040,2
49055,2
49057,2
49060,2
49069,1
49074,2
49088,4
49092,3
49106,2
49113,2
49115,1
49121,3
49130,5
49143,2
49159,1
49165,1
49175,1
49187,4
49191,3
49203,2
49205,5
49223,3
49232,1
49252,6
49260,2
49262,3
49265,3
49270,1
49286,1
49288,2
49290,3
49294,5
49309,3
49319,1
49323,3
49328,2
49342,2
49350,2
49363,1
49367,2
49372,3
49381,2
49386,2
49388,3
49391,2
49393,2
49399,2
49405,5
49424,2
49426,6
49437,3
49445,2
49447,1
49454,1
49466,1
49490,1
49512,2
49514,3
49518,2
49525,3
49531,2
49562,2
49582,3
49613,1
49626,1
49649,2
49676,3
49683,2
49691,4
49696,2
49705,2
49709,2
49711,2
49716,2
49730,4
49734,6
49750,1
49759,2
49772,3
49776,2
49816,2
49824,2
49836,2
49852,2
49860,2
49862,2
49868,3
49891,3
49901,2
49903,2
49910,2
49912,1
49953,3
49959,2
49963,3
49978,2
49985,3
50032,2
50035,1
50057,3
50060,1
50072,6
50079,2
50082,4
50091,2
50095,1
50099,2
50102,1
50139,2
50152,2
50164,1
50166,1
50183,1
50202,2
50239,8
50247,2
50263,1
50272,4
50306,1
50316,1
50321,1
50394,2
50396,2
50402,2
50413,1
50420,1
50424,2
50428,2
50435,3
50440,1
50447,2
50465,5
50495,1
50498,1
50503,3
50510,1
50517,3
50543,1
50545,2
50586,3
50589,1
50595,2
50616,1
50629,2
50639,1
50647,1
50660,2
50664,3
50670,4
50675,1
50681,1
50694,2
50696,4
50702,1
50726,1
50753,1
50757,3
50764,2
50859,3
50865,2
50903,1
51072,2
51075,3
51092,2
51098,1
51103,6
51116,1
51121,3
51124,2
51128,2
51134,1
51138,2
51142,3
51166,1
51169,2
51175,3
51184,2
51186,2
51188,2
51191,2
51195,2
51206,3
51209,2
51211,3
51221,3
51224,2
51234,1
51239,1
51245,1
51253,5
51282,4
51288,1
51292,1
51332,3
51350,2
51356,2
51360,2
51371,2
51375,2
51377,4
51382,1
51392,1
51394,1
51415,5
51431,4
51437,3
51440,3
51445,2
51459,2
51462,3
51479,3
51482,2
51543,3
51548,2
51550,2
51612,2
51634,1
51673,1
51675,1
51749,3
51752,1
51754,3
51761,1
51766,3
51782,3
51789,2
51820,2
51855,2
51857,4
51890,2
51924,3
51929,3
51933,2
51943,2
51957,2
52030,3
52046,2
52060,3
52100,1
52106,2
52246,2
52250,2
52259,2
52272,3
52275,5
52283,1
52286,2
52312,1
52320,2
52389,1
52391,5
52396,4
52420,2
52494,1
52523,1
52556,2
52560,1
52572,1
52575,2
52599,1
52605,1
52609,1
52622,3
52637,2
52647,1
52654,5
52665,2
52669,1
52680,3
52717,2
52731,2
52734,1
52739,3
52772,2
52782,2
52825,2
52838,2
52853,1
52887,2
52932,2
52935,2
52938,2
52969,3
52980,1
53008,2
53022,1
53028,2
53032,2
53048,4
53078,2
53091,2
53121,3
53126,2
53132,3
53155,2
53158,1
53176,2
53178,1
53183,3
53204,4
53215,2
53220,5
53235,2
53249,2
53256,2
53266,1
53270,1
53286,1
53305,3
53313,4
53322,1
53327,2
53337,2
53355,1
53361,2
53373,1
53379,2
53383,1
53411,2
53421,3
53431,1
53441,2
53455,2
53471,1
53489,1
53496,2
53523,2
53531,3
53548,4
53577,5
53587,2
53612,1
53635,2
53645,1
53653,2
53655,2
53661,2
53683,2
53691,2
53701,2
53715,1
53743,2
53750,4
53755,4
53771,1
53776,4
53780,1
53789,1
53793,1
53795,1
53804,1
53820,5
53872,2
53874,1
53883,1
53902,1
53912,4
53921,2
53932,4
53941,2
53954,1
53960,1
53985,5
54027,2
54056,2
54058,2
54094,2
54096,3
54109,1
54112,1
54151,2
54164,1
54179,2
54181,2
54210,2
54215,2
54222,4
54242,1
54285,2
54292,2
54312,2
54334,1
54343,2
54362,1
54371,5
54427,1
54441,1
54486,3
54489,2
54519,1
54536,1
54569,2
54614,2
54620,2
54628,1
54637,2
54643,3
54651,2
54673,2
54676,2
54692,1
54706,2
54727,1
54736,1
54741,1
54743,2
54754,5
54787,1
54789,1
54804,1
54808,3
54821,2
54830,3
54857,1
54867,2
54876,3
54881,1
54889,2
54891,1
54909,2
54911,1
54925,1
54933,1
54946,1
54949,2
54983,3
54987,2
54989,1
55016,1
55033,2
55076,1
55082,2
55084,2
55115,3
55129,1
55135,3
55139,2
55141,2
55177,2
55217,5
55244,2
55255,2
55283,2
55308,2
55338,2
55374,3
55378,2
55380,2
55396,1
55409,1
55411,2
55431,2
55436,2
55452,2
55474,2
55485,3
55490,2
55494,1
55504,5
55519,2
55523,3
55532,2
55549,1
55551,2
55596,1
55622,1
55625,2
55643,1
55648,2
55650,1
55654,1
55657,5
55675,1
55679,5
55696,2
55698,1
55724,2
55742,1
55748,1
55762,2
55812,2
55827,2
55849,3
55852,1
55877,3
55925,2
55927,1
55929,2
55950,1
55976,2
55988,1
56012,2
56022,1
56024,3
56031,1
56034,1
56060,1
56067,1
56071,1
56112,1
56114,2
56139,1
56162,1
56165,1
56190,1
56196,1
56213,2
56218,2
56223,2
56244,3
56265,1
56272,3
56278,4
56297,2
56335,2
56339,2
56341,1
56359,2
56375,1
56381,2
56393,2
56406,3
56411,2
56449,3
56457,1
56479,1
56506,1
56518,4
56539,2
56551,1
56558,3
56561,1
56600,2
56620,1
56627,2
56631,1
56639,5
56644,5
56661,2
56691,3
56706,2
56711,1
56734,1
56743,1
56753,2
56765,2
56774,2
56803,1
56812,1
56814,1
56816,1
56822,4
56839,1
56843,2
56846,3
56849,2
56861,2
56909,2
56933,5
56938,1
56952,1
56969,1
56976,5
56994,2
57031,1
57033,5
57038,5
57047,1
57059,2
57064,4
57075,1
57080,1
57089,1
57140,1
57153,2
57170,3
57202,4
57210,2
57221,3
57225,2
57253,2
57277,1
57305,3
57313,2
57328,2
57330,1
57335,4
57339,1
57342,3
57354,3
57358,4
57362,4
57379,2
57387,4
57393,1
57399,2
57417,3
57455,2
57472,1
57489,1
57510,1
57526,2
57554,1
57567,1
57578,3
57597,1
57619,2
57635,1
57638,3
57647,1
57649,1
57651,3
57654,3
57660,3
57672,3
57715,2
57758,5
57773,2
57802,2
57806,1
57823,2
57838,1
57862,2
57880,2
57883,3
57894,3
57899,3
57904,2
57911,1
57921,3
57924,1
57927,2
57929,3
57935,4
57939,5
57944,3
57947,2
57950,5
57964,1
57968,1
57982,1
57991,1
58018,4
58023,1
58025,2
58027,3
58039,1
58044,2
58047,3
58050,2
58055,2
58057,3
58064,2
58066,9
58075,5
58082,2
58085,2
58089,3
58099,1
58101,2
58107,2
58109,2
58111,3
58116,2
58118,2
58127,2
58130,2
58135,2
58137,5
58143,3
58149,9
58158,2
58160,3
58165,6
58173,1
58177,1
58185,2
58187,1
58191,4
58195,1
58197,1
58200,6
58208,2
58211,2
58216,2
58218,2
58220,4
58229,2
58233,2
58235,4
58240,2
58245,4
58252,3
58255,2
58259,8
58267,2
58270,2
58272,2
58274,3
58280,4
58285,2
58288,3
58291,5
58296,3
58299,1
58303,3
58306,3
58311,2
58313,4
58317,2
58320,1
58326,2
58332,3
58336,5
58342,1
58344,2
58353,3
58356,2
58358,6
58366,4
58371,2
58373,3
58376,1
58378,3
58382,4
58387,3
58391,4
58404,2
58407,3
58412,4
58416,2
58418,2
58421,2
58426,2
58429,4
58435,4
58444,2
58450,2
58454,2
58457,2
58461,3
58464,2
58466,2
58471,2
58473,2
58475,2
58478,8
58486,2
58488,2
58494,5
58508,2
58512,2
58514,2
58516,2
58525,2
58528,2
58530,2
58535,6
58541,4
58547,1
58549,2
58560,1
58565,4
58569,2
58571,3
58575,1
58584,2
58591,2
58593,2
58596,2
58603,3
58606,2
58612,2
58614,3
58620,2
58622,2
58625,2
58627,2
58629,1
58632,2
58634,2
58636,4
58642,4
58646,3
58649,3
58652,2
58660,3
58663,2
58665,2
58667,3
58670,4
58675,2
58677,2
58679,7
58686,2
58694,2
58702,2
58704,3
58707,2
58714,2
58726,2
58735,4
58742,1
58748,4
58752,5
58764,4
58768,4
58848,6
58855,3
58858,2
58860,4
58866,2
58872,2
58876,2
58888,2
58892,2
58896,2
58898,2
58900,6
58906,3
58910,2
58913,2
58921,4
58927,2
58930,2
58932,2
58937,2
58939,2
58941,1
58943,7
58955,2
58957,2
58960,6
58968,4
58974,3
58980,2
58990,1
58997,1
59011,2
59013,2
59015,3
59018,2
59024,4
59031,3
59034,4
59041,2
59043,2
59045,2
59047,2
59049,2
59051,3
59054,4
59059,1
59062,2
59067,2
59074,2
59086,2
59091,4
59103,2
59111,3
59123,1
59126,2
59130,1
59135,1
59144,4
59148,2
59152,2
59158,2
59161,1
59168,5
59181,2
59183,3
59186,3
59194,2
59202,2
59204,2
59211,2
59217,2
59222,2
59228,3
59231,2
59244,3
59249,2
59252,2
59261,2
59263,1
59266,7
59277,6
59284,3
59287,2
59295,3
59305,2
59307,2
59310,2
59312,3
59315,2
59317,4
59322,2
59329,4
59336,4
59342,5
59348,3
59351,4
59362,2
59371,2
59375,2
59378,3
59383,1
59386,3
59389,2
59392,4
59397,2
59399,2
59402,2
59404,5
59409,2
59412,1
59416,2
59418,2
59422,1
59424,4
59431,2
59433,3
59436,2
59441,3
59446,3
59449,2
59451,2
59454,3
59457,2
59459,2
59461,3
59466,2
59470,2
59472,10
59482,7
59489,4
59494,3
59497,1
59503,2
59511,2
59519,4
59523,3
59526,3
59529,4
59534,5
59540,2
59542,2
59545,2
59549,2
59551,2
59553,3
59558,2
59564,2
59573,5
59579,2
59584,2
59586,2
59588,4
59595,2
59599,2
59602,2
59604,4
59620,2
59623,2
59626,2
59632,1
59648,2
59670,3
59688,2
59691,2
59700,2
59710,2
59714,2
59720,2
59736,2
59738,4
59750,2
59759,2
59770,1
59785,3
59789,2
59794,2
59799,2
59815,2
59822,2
59842,2
59844,3
59847,3
59850,3
59860,2
59863,3
59875,4
59891,2
59893,4
59899,2
59901,1
59904,2
59906,2
59909,2
59911,2
59914,3
59918,2
59920,2
59922,3
59925,4
59935,2
59944,3
59947,3
59950,3
59963,1
59966,2
59968,3
59980,4
60001,4
60022,2
60025,2
60034,2
60038,1
60044,3
60064,9
60073,3
60092,3
60098,2
60103,2
60105,3
60108,5
60118,2
60123,2
60125,2
60129,2
60137,3
60141,1
60143,1
60156,2
60161,3
60167,1
60169,2
60176,2
60180,2
60184,2
60197,2
60209,2
60213,2
60215,3
60227,4
60257,3
60297,2
60328,3
60332,5
60364,3
60367,3
60373,1
60375,2
60402,2
60404,2
60407,2
60409,3
60412,2
60418,2
60427,4
60431,3
60434,2
60436,3
60441,3
60444,6
60452,6
60458,2
60461,3
60466,12
60478,2
60483,2
60485,2
60493,5
60499,3
60503,2
60505,2
60508,2
60516,3
60520,2
60541,2
60544,2
60556,2
60559,3
60562,2
60573,2
60627,2
60682,2
60687,2
60693,2
60696,4
60700,2
60709,3
60715,2
60717,4
60722,1
60724,3
60728,3
60731,2
60733,2
60735,1
60737,5
60747,4
60754,3
60758,4
60764,2
60766,2
60770,2
60772,2
60774,3
60777,2
60781,2
60786,2
60789,2
60791,4
60797,3
60925,2
60927,2
60929,2
60931,2
60936,6
60942,2
60947,3
60952,6
60958,9
60968,4
60974,7
60981,2
60986,2
60989,4
60993,2
60996,3
61004,4
61010,2
61014,5
61019,4
61023,2
61027,7
61035,3
61039,2
61041,7
61049,3
61053,5
61059,5
61068,2
61071,3
61076,4
61081,2
61089,5
61094,3
61097,2
61099,4
61108,2
61110,2
61112,2
61115,4
61120,5
61125,2
61128,3
61131,2
61135,3
61139,2
61141,5
61149,5
61155,3
61158,2
61161,4
61166,2
61173,2
61180,1
61183,2
61186,8
61194,2
61197,3
61202,2
61205,2
61207,3
61210,4
61214,2
61216,2
61220,3
61226,2
61228,4
61232,2
61235,3
61238,2
61241,5
61247,3
61250,2
61252,3
61255,2
61260,2
61265,2
61267,2
61272,2
61275,2
61278,3
61282,3
61285,2
61292,5
61297,2
61300,2
61304,3
61310,2
61313,2
61315,5
61322,2
61324,3
61327,3
61331,4
61336,4
61343,2
61345,2
61347,4
61351,3
61355,2
61357,2
61360,7
61371,2
61373,4
61377,2
61379,3
61389,3
61392,3
61395,2
61401,2
61404,2
61406,3
61409,2
61412,2
61417,3
61423,4
61432,3
61435,4
61439,2
61442,2
61446,2
61448,3
61451,3
61455,2
61457,3
61460,2
61469,2
61471,2
61473,2
61476,2
61479,2
61482,2
61484,2
61489,3
61492,2
61500,3
61504,4
61509,2
61511,3
61514,4
61520,5
61525,2
61528,5
61533,2
61535,5
61540,3
61543,3
61550,3
61555,2
61564,2
61566,2
61576,2
61578,3
61582,3
61585,2
61588,8
61596,2
61600,2
61604,2
61606,3
61610,3
61615,2
61618,2
61620,4
61625,3
61628,1
61633,2
61636,4
61640,4
61644,3
61648,3
61651,3
61654,3
61658,3
61661,2
61663,2
61666,3
61669,2
61671,2
61677,2
61681,5
61687,2
61689,3
61696,2
61703,5
61708,3
61711,2
61714,1
61720,2
61722,4
61728,3
61731,2
61733,3
61740,2
61743,3
61747,3
61751,6
61757,2
61759,2
61761,5
61766,1
61770,4
61775,4
61783,3
61787,2
61790,6
61798,2
61801,3
61804,2
61813,4
61817,1
61821,7
61829,2
61833,2
61835,2
61837,4
61841,2
61845,5
61850,3
61855,2
61860,2
61862,2
61864,2
61867,2
61870,2
61877,2
61883,3
61886,4
61890,4
61898,2
61901,2
61903,2
61906,3
61909,2
61911,7
61918,4
61923,2
61929,2
61931,3
61934,4
61940,3
61952,4
61956,3
61959,2
61961,3
61964,3
61969,3
61973,4
61979,2
61981,2
61983,2
61985,3
61988,2
61992,3
61995,2
62001,2
62003,3
62006,2
62009,3
62012,2
62014,3
62017,4
62023,3
62027,2
62029,4
62033,4
62044,2
62053,2
62059,3
62062,3
62070,2
62073,2
62075,6
62082,2
62085,3
62088,4
62092,7
62100,2
62103,1
62107,3
62114,5
62120,3
62123,2
62126,1
62128,2
62134,2
62137,3
62146,2
62148,1
62151,3
62157,3
62160,5
62165,5
62173,3
62178,2
